Image Index,User ID,Description,Language Level,#Annotation
12,A2AVFNOKFHQ2ME.csv,a man; sitting in a chair; topless; beside a lake with two fishing poles and some buckets.,0,10,some ground, some water and a fishing pole. ,water,a man sitting beside a lake with buckets and two fishing poles. ,the top of a man's head and some water,a man sitting in a chair beside a lake.,a chair on some grass,water,water,water,blurry image
12,A2SBISQJE2ZPJQ.csv,one man try to catch the fish in pool water.,0,10,stick,water,bucket,head,body,grass,water,water,water,space
12,A3S0INU046UTYK.csv,a man is sitting on a chair by the grass; fishing in to a lake. there's a bucket nearby where presumably fish that are caught have been stored. the man is shirtless and is fishing with multiple rods.,0,10,rod,lake,bucket,head,man,grass,lake,lake,lake,lake
12,A70L26UXLTGLC.csv,a man is shirtless and fishing at a pond. he is using two fishing rods. there is a yellow bucket beside him and the man is sitting in a portable chair.,0,10,fishing rod,pond,fishing equipment,the man's head and the pond.,man is chair,the ground behind the man.,the pond,the pond,the pond,the pond
12,AKLV0WIZZ356X.csv,a man is sitting in a chair. he is fishing. he is outside on the grass by a lake. there are fishing poles and buckets.,0,10,fishing pole,lake,buckets, pole, part of the man,head,man in chair,bottom of chair,lake,lake,lake,lake
12,AYXIDCIGUA037.csv,a man is sitting in a chair by a lake fishing.,0,10,fishing pol,water,buckets,water and man's head,man in chair,grass,water,water,water,water
13,A175PJR0W3LO8I.csv,middle aged woman wearing a pink shirt and black capri pants; seated on a milk crate as she tends her table of goods at a flea market.,0,10,items for sale on a table at a flea market,various items for sale at a flea market,a warning sign marked \flammable gas\ for sale at a flea market,a warning sign marked \oxygen\ for sale at a flea market,various office gadgets for sale at a flea market,womans left shoulder and elbow resting on her knees.,woman's bare left leg and shoe.,side view of woman wearing glasses,side view of woman's torso,right arm and leg of a woman wearing a skirt, perhaps a customer of the flea market
13,A1C19XPG91AIXX.csv,a woman is sitting on a crate surrounded by other people at a market,0,10,boxes,items for sale,box that says flammable gas,box that says oxygen,items for sale,woman's hands holding a cigarette,woman's legs and feet, wearing blue shoes,side of the woman's face,back of woman's pink shirt,woman in background wearing a skirt and carrying a bag
13,A1DVKS3R9SLQ1H.csv,a lady was waiting and sitting on the bench on the road and she was wearing pink t-shirt and glass.,0,10,things,things,red advertisement,yellow advertisement,things,hand,leg,face,person back,another person hand
13,A1XUZFDVKP95VC.csv,a woman sitting on a box at an outdoor area,0,10,signs,?,sign,sign,jewlery,womans arm,womans foot,woman,woman,someone behind her
13,A2AVFNOKFHQ2ME.csv,it's an elderly woman; at what looks like a flea market; sitting on a basket surrounded by other people and tables overflowing with stuff for sale. ,0,10,items on baskets and table ,a table full of cups and mugs.,a flammable gas sign sitting on the ground.,an oxygen sign sitting on the ground.,a calculator and other stuff sitting on a table. ,a woman sitting with her arms crossed, in her lap, holding a cigarette in one hand.,a woman's legs and blue shoes,an older woman's head and shoulders.,a woman's waist.,a young woman's waist and arm.
13,A2SBISQJE2ZPJQ.csv,one old woman sitting on the footstool in the market,0,10,cloth,table with things,box,box,table,hand,leg,face,back,hand
13,A3S0INU046UTYK.csv,a woman is sitting on a basket by what appears to be some kind of street market. there are other people nearby; and lots of boxes with foods and other items of interest.,0,10,boxes,items,box,box,table,arm,leg,head,butt,woman
13,A70L26UXLTGLC.csv,many people are shopping at a flea market. a woman in a pink shirt is sitting on a small crate. she is wearing blue shoes and smoking a cigarette. ,0,10,merchandise,merchandise,a sign,a sign,some merchandise,arms and a cigarette,a leg and a blue shoe,a woman in a pink shirt,a pink shirt,the arm and hand of a woman
13,AKLV0WIZZ356X.csv,a woman is sitting on a crate. there are men and women around. it is a flea market or sale outside during the day. there are a lot of items.,0,10,items for sale,items for sale,sign,sign,items for sale,woman's hand with a cigarette,foot,face,torso,male and female torso
13,AYXIDCIGUA037.csv,a woman is sitting on a crate at a rummage sale.,0,10,items for sale,items for sale,flammable sign,oxygen sign,calculators,woman's arms,woman's foot,woman's face,woman's butt,shopper's hand
14,A175PJR0W3LO8I.csv,a caucasian woman and child; perhaps mother and child seated and gazing upwards in awe; in a church or other religious setting,0,10,the back and buttock of a fat woman in the background,the chest area of the mother,the head and upper torso of the fat woman in the background,the neck and shoulder of the woman,wall and background of the church,face of the mother,face of the child, gazing upwards.,head and hair of another bystander (woman) in the background,religious objects in the background,the back of a chair.
14,A1C19XPG91AIXX.csv,a woman and a boy are looking up surprised; while two woman in blue shirts walk in the backgroud,0,10,the woman's shoulder and the back of the woman in the background,part of the woman's shirt,back of the head of woman in background,front of the woman's green shirt and sunglasses,ornate wall,woman's surprised face,boy's surprised face,back of the head of woman in background,?,woman's shoulder and a chair
14,A1DVKS3R9SLQ1H.csv,two person watching upside and reacted as very interested and think about that situation.,0,10,person shoulder,hand,another person back,neck,curtain,one person face,another person face,another person back,?,?
14,A1XUZFDVKP95VC.csv,a woman and her soon looking up at something,0,10,background person and woman,womans shirt,background person,woman,rug,woman,child,background person,background person and rug,?
14,A2AVFNOKFHQ2ME.csv,a woman and young boy sitting in chairs staring up at something in what looks like a church or museum. ,0,10,a woman, walking away from the camera, butt. ,a piece of a woman's green shirt,a woman's back and head.,a woman's neck and chest.,some red wallpaper with gold decoration.,a woman looking up at something.,a boy looking up at something.,the back of a woman.,some golden decorations.,a shoulder
14,A2SBISQJE2ZPJQ.csv,one women and one boy saw the sheeling roof,0,10,dress,dress,head,glass,screen,woman,boy,woman,light,shoulder
14,A3S0INU046UTYK.csv,a woman and a boy are gazing up at some kind of display. they woman and the boy appear to be at some kind of art gala or museum of some sort. there are people walking behind the woman and boy.,0,10,shoulder,arm,woman,chest,mural,face,face,woman,murals,shoulder
14,A70L26UXLTGLC.csv,some people are visiting a museum. a woman and a boy are sitting in some chairs and looking up at the ceiling. two other women in the background are also looking at pieces in the museum. ,0,10,a blue shirt and a green shirt,a green shirt,the back of a woman,a woman's shirt and glasses,a piece of art,a woman looking up,a boy looking up,a woman looking at art,art in a museum,a boy's shoulder
14,AKLV0WIZZ356X.csv,two people are in a church. a woman and a boy. there are others walking around. there are chairs and many candles.,0,10,torso,shoulder,back,chest,wall,woman's face,boy's face,back,candles,chair
14,AYXIDCIGUA037.csv,a man and a boy are sitting chairs looking up at the ceiling.,0,10,person' butt,shirt,back of woman,shirt and sunglasses,wall,man's face,child's face,back of woman's head,wall and vase,
15,A175PJR0W3LO8I.csv,a caucasian man playing the accordion outside. perhaps a street musician.,0,10,a store light fixture,a store decoration,the top of a guitar case,street performer's face,top of accordion,side of accordion,store sign, behind the street performer,left hand of street musician on accordion,bottom part of accordion,part of store sign, behind the street performer
15,A1C19XPG91AIXX.csv,a man is playing an accordion in front of a shop,0,10,?,reflection of city in window,top of man's instrument case,man's face,man's accordion,man's hand playing accordion,part of word \antique\ on shop window,man's hand playing accordion,bottom of accordion,part of shop name on window
15,A1DVKS3R9SLQ1H.csv,a person playing trampolin and looking very smiley person and he wearing black jacket.,0,10,?,?,hand,person face,music instrument,music instrument,unidentified word,hand,music instrument,unidentified word
15,A1XUZFDVKP95VC.csv,a man playing an accordian,0,10,?,?,?,mans face,accordion,accordion,sign,mans hand and accordion,accordion,sign
15,A2AVFNOKFHQ2ME.csv,a man sitting in a window; outside; playing an accordion. ,0,10,a light.,a reflection in a window. ,the top of a musical instrument case. ,a man's head and face,a piece of an accordion. ,a man's hand playing an accordion.,a sign with the word \antiques\ on it.,a man's hand playing an accordion.,a piece of an accoridion,a piece of a sign.
15,A2SBISQJE2ZPJQ.csv,one man play the music instruments in his hand.,0,10,ball,wall,bag,face,accordion,accordion,wall,hand,accordion,sticker
15,A3S0INU046UTYK.csv,a man is playing an accordion for passerby pedestrians. the man is dressed and styled; and appears to be a street performer or such.,0,10,window,glass,case,face,accordion,accordion,logo,hand,accordion,logo
15,A70L26UXLTGLC.csv,a man is playing the accordion on a public street. he has a guitar case beside him. he is sitting in front of a store front. ,0,10,store merchandise,a clock,a guitar case,the man's head,an accordion,playing the accordion,a store sign,a hand playing the accordion,the bottom of accordion,a store sign
15,AKLV0WIZZ356X.csv,a man is outside a business playing the accordion. it is during the day. there is a window and the top of a guitar.,0,10,window,window,top of guitar,face,accordion ,accordion ,sign,accordion ,accordion ,sign
15,AYXIDCIGUA037.csv,a man is standing in front of a wall playing the accordion. ,0,10,light,,painting,instrument case,man's face,according keys,man's hand and keys,signage,according buttons being pushed,wall sign
16,A175PJR0W3LO8I.csv,a partially balding caucasian man; playing the trumpet with a mute in the front. there is a microphone next to him.,0,7,a microphone,the top of the microphone stand,the man's left hand holding the mute in front of the trumpet,musician's right wrist,musician's left wrist and part of trumpet,musician's left sleeve,musician's face,,,
16,A1C19XPG91AIXX.csv,a man is playing a horn instrument in front of a microphone,0,7,microphone ,part of microphone stand,man's hand holding part of his instrument,man's arm and part of his jacket,man's hands playing horn,part of man's suit and arm,man's face,,,
16,A1DVKS3R9SLQ1H.csv,a person playing music instrument and wearing a coat on a party infront of microphone.,0,7,microphone,mic stand,hand,hand,another hand,neck,person face,?,?,?
16,A1XUZFDVKP95VC.csv,man playing a trumpet in front of a mic,0,7,mic ,flowers,mans hand and trumpet,mans sleeve,mans hand,?,mans face,,,
